dagO32.txt 3_2x4.txt 0.37816764132553604 0.5 320.5 [6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 1, 6, 6, 6, 6, 6, 6, 1, 6, 6, 1, 1, 1, 1, 1, 6, 1, 7, 1, 1, 6, 1, 6, 1, 1, 1, 1, 4, 4, 1, 1, 1, 7, 1, 7, 7, 7, 7, 4, 1, 4, 1, 1, 7, 7, 1, 1, 4, 4, 4, 7, 4, 4, 7, 7, 7, 4, 4, 7, 4, 4, 4, 4, 7, 2, 4, 4, 7, 4, 7, 4, 4, 7, 2, 5, 4, 7, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 5, 5, 2, 2, 5, 2, 5, 2, 5, 5, 2, 5, 2, 3, 5, 5, 2, 0, 2, 5, 0, 5, 5, 5, 5, 5, 5, 3, 3, 0, 2, 0, 0, 0, 3, 0, 0, 0, 5, 0, 3, 5, 0, 3, 0, 0, 3, 0, 3, 0, 0, 3, 3, 5, 0, 0, 3, 3, 3, 5, 3, 3, 0, 0, 0, 3, 3, 3, 3] 
dagO32.txt 3_2x4.txt 0.37037037037037035 0.4 321.0 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 7, 5, 7, 5, 5, 5, 7, 7, 7, 7, 5, 5, 7, 5, 7, 7, 0, 7, 7, 7, 7, 7, 0, 0, 0, 0, 7, 7, 0, 7, 0, 0, 1, 7, 0, 7, 7, 7, 0, 0, 0, 7, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 3, 3, 1, 1, 1, 1, 1, 1, 0, 3, 1, 1, 0, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 3, 3, 2, 2, 3, 2, 3, 4, 2, 2, 3, 4, 3, 2, 4, 2, 2, 2, 2, 2, 2, 4, 6, 6, 3, 4, 4, 4, 4, 4, 4, 4, 2, 4, 6, 2, 6, 4, 6, 6, 6, 4, 4, 6, 4, 6, 4, 2, 4, 4, 6, 6, 6, 2, 6, 4, 4, 6, 6, 6, 4, 6, 6] 
dagO32.txt 3_2x4.txt 0.3742690058479532 0.6 321.5 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 7, 1, 1, 7, 7, 7, 7, 7, 1, 7, 2, 7, 7, 1, 7, 1, 7, 7, 7, 7, 2, 2, 7, 7, 7, 2, 0, 2, 0, 0, 2, 2, 7, 2, 7, 7, 0, 0, 7, 7, 2, 2, 2, 0, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 0, 6, 0, 2, 0, 2, 0, 2, 0, 0, 6, 4, 2, 0, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 4, 4, 6, 6, 4, 6, 4, 6, 4, 4, 6, 6, 6, 4, 4, 4, 4, 4, 6, 4, 4, 3, 4, 4, 4, 4, 4, 4, 5, 4, 4, 5, 3, 5, 5, 5, 4, 4, 3, 5, 5, 3, 3, 5, 3, 3, 5, 3, 5, 3, 3, 5, 3, 3, 5, 3, 3, 5, 5, 3, 5, 3, 3, 3, 3, 5, 5, 3, 5] 
dagO32.txt 3_2x4.txt 0.3762183235867446 0.7 321.0 [5, 7, 5, 5, 5, 5, 5, 7, 5, 5, 7, 5, 7, 5, 5, 5, 5, 7, 7, 7, 7, 5, 7, 7, 5, 5, 7, 5, 7, 7, 5, 5, 5, 1, 7, 7, 7, 7, 7, 1, 1, 5, 1, 5, 5, 5, 7, 1, 1, 6, 5, 1, 6, 7, 7, 1, 1, 1, 7, 6, 6, 6, 1, 6, 6, 1, 1, 1, 6, 6, 1, 6, 6, 6, 6, 6, 6, 0, 6, 6, 0, 1, 6, 0, 1, 0, 6, 0, 1, 6, 0, 0, 0, 0, 6, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 4, 3, 3, 4, 0, 3, 3, 2, 3, 0, 4, 4, 2, 2, 4, 3, 3, 4, 2, 2, 4, 4, 2, 4, 4, 2, 4, 2, 4, 3, 2, 2, 4, 2, 4, 4, 2, 2, 4, 2, 3, 4, 4, 4, 2, 2, 2, 2] 
dagO32.txt 3_2x4.txt 0.3742690058479532 0.45 321.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 3, 1, 3, 3, 7, 1, 3, 3, 3, 3, 7, 5, 7, 7, 3, 3, 7, 3, 7, 7, 3, 3, 7, 5, 3, 3, 7, 7, 7, 3, 5, 5, 5, 7, 5, 5, 7, 7, 7, 5, 5, 7, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 7, 5, 4, 7, 4, 5, 4, 7, 5, 4, 4, 4, 4, 5, 0, 0, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 4, 0, 0, 0, 6, 6, 0, 0, 6, 0, 0, 0, 2, 0, 4, 6, 0, 2, 6, 6, 2, 0, 6, 2, 2, 6, 6, 6, 6, 6, 2, 2, 6, 2, 2, 2, 2, 6, 6, 2, 2, 2, 2, 6, 2, 2, 2, 6, 6, 2, 0, 2, 2] 
dagO32.txt 3_2x4.txt 0.3762183235867446 0.65 320.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 3, 0, 0, 0, 3, 3, 3, 3, 0, 0, 2, 3, 3, 2, 0, 3, 3, 0, 3, 3, 2, 7, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 2, 2, 3, 3, 7, 2, 2, 2, 2, 7, 7, 7, 7, 2, 2, 7, 7, 7, 7, 2, 7, 1, 7, 7, 7, 7, 7, 2, 7, 7, 1, 5, 2, 7, 5, 5, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1, 1, 1, 1, 5, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 1, 5, 1, 5, 5, 4, 5, 5, 4, 1, 1, 5, 6, 5, 1, 4, 4, 6, 6, 4, 5, 5, 4, 6, 6, 4, 4, 6, 4, 4, 6, 4, 6, 4, 5, 6, 6, 4, 6, 4, 4, 6, 6, 4, 6, 5, 4, 4, 4, 6, 6, 6, 6] 
dagO32.txt 3_2x4.txt 0.3762183235867446 0.55 320.0 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 3, 0, 0, 0, 3, 3, 3, 3, 0, 0, 2, 3, 3, 2, 0, 3, 3, 0, 3, 3, 2, 7, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 3, 2, 3, 3, 2, 2, 3, 3, 7, 2, 2, 2, 2, 7, 7, 7, 7, 2, 2, 7, 7, 7, 7, 2, 7, 1, 7, 7, 7, 7, 7, 2, 7, 7, 1, 5, 2, 7, 5, 5, 1, 1, 1, 1, 1, 1, 5, 5, 1, 1, 1, 1, 1, 1, 5, 1, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 1, 5, 1, 5, 5, 4, 5, 5, 4, 1, 1, 5, 6, 5, 1, 4, 4, 6, 6, 4, 5, 5, 4, 6, 6, 4, 4, 6, 4, 4, 6, 4, 6, 4, 5, 6, 6, 4, 6, 4, 4, 6, 6, 4, 6, 5, 4, 4, 4, 6, 6, 6, 6] 
dagO32.txt 3_2x4.txt 0.3898635477582846 0.8 321.0 [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 2, 5, 1, 2, 5, 2, 1, 2, 2, 2, 2, 5, 2, 5, 2, 2, 5, 5, 5, 5, 2, 4, 5, 5, 5, 2, 2, 5, 5, 2, 2, 4, 5, 4, 5, 5, 4, 4, 4, 5, 5, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 7, 5, 5, 7, 4, 7, 4, 7, 4, 4, 7, 7, 7, 7, 4, 7, 7, 7, 7, 7, 7, 0, 0, 7, 7, 0, 0, 7, 7, 0, 0, 7, 0, 7, 0, 0, 0, 0, 0, 7, 0, 0, 3, 0, 0, 3, 0, 0, 0, 6, 0, 0, 3, 3, 6, 6, 3, 0, 0, 3, 3, 6, 3, 3, 6, 3, 3, 0, 3, 6, 3, 0, 6, 6, 3, 6, 3, 6, 6, 6, 3, 6, 3, 3, 3, 3, 6, 6, 6, 6] 
dagO32.txt 3_2x4.txt 0.38011695906432746 0.9 320.0 [6, 1, 6, 6, 6, 6, 6, 1, 6, 6, 1, 6, 6, 6, 6, 6, 6, 1, 1, 1, 1, 6, 6, 1, 6, 6, 1, 6, 1, 1, 7, 6, 6, 1, 1, 1, 6, 1, 1, 1, 0, 7, 7, 6, 6, 7, 1, 1, 7, 0, 6, 7, 0, 1, 7, 7, 7, 7, 1, 0, 0, 0, 7, 0, 0, 7, 7, 7, 0, 0, 7, 0, 0, 0, 0, 7, 5, 0, 0, 7, 0, 7, 0, 0, 7, 5, 3, 0, 7, 3, 3, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 3, 3, 3, 3, 3, 5, 5, 3, 3, 3, 5, 3, 5, 3, 3, 4, 3, 3, 4, 5, 3, 3, 2, 3, 5, 4, 4, 2, 2, 4, 3, 3, 4, 2, 2, 4, 4, 2, 4, 4, 2, 4, 2, 4, 3, 2, 2, 4, 2, 4, 4, 2, 2, 4, 2, 3, 4, 4, 4, 2, 2, 2, 2] 
dagO32.txt 5_4_3_2x2.txt 0.37816764132553604 0.4 318.0 [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 2, 5, 5, 2, 2, 2, 2, 2, 5, 2, 7, 2, 2, 5, 2, 5, 2, 2, 2, 2, 1, 1, 2, 2, 2, 7, 2, 7, 7, 7, 7, 1, 2, 1, 2, 2, 7, 7, 2, 2, 1, 1, 1, 7, 1, 1, 7, 7, 7, 1, 1, 7, 1, 1, 1, 1, 7, 4, 1, 1, 7, 1, 7, 1, 1, 7, 4, 3, 1, 7, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 6, 3, 3, 4, 0, 4, 3, 0, 3, 3, 3, 3, 3, 3, 6, 6, 0, 4, 0, 0, 0, 6, 0, 0, 0, 3, 0, 6, 3, 0, 6, 0, 0, 6, 0, 6, 0, 0, 6, 6, 3, 0, 0, 6, 6, 6, 3, 6, 6, 0, 0, 0, 6, 6, 6, 6] 
