dagK7.txt 3_2x4.txt 0.421875 0.5 243.0 [0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 7, 7, 0, 7, 0, 0, 7, 0, 7, 5, 0, 0, 0, 7, 7, 0, 5, 5, 5, 2, 7, 2, 7, 7, 7, 5, 0, 5, 2, 2, 5, 5, 5, 5, 2, 2, 5, 5, 2, 7, 2, 5, 2, 2, 5, 5, 2, 4, 4, 2, 2, 4, 5, 6, 2, 2, 4, 5, 4, 6, 2, 2, 4, 5, 6, 4, 5, 4, 4, 6, 4, 4, 6, 6, 6, 6, 4, 6, 4, 6, 6, 4, 6, 6, 4, 6, 1, 4, 1, 6, 6, 4, 6, 1, 1, 3, 3, 1, 1, 3, 1, 3, 3, 4, 1, 3, 1, 3, 3, 1, 3, 3, 3, 1, 1, 3, 3, 1, 3] 
dagK7.txt 3_2x4.txt 0.421875 0.7 243.0 [0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 7, 7, 0, 7, 0, 0, 7, 0, 7, 5, 0, 0, 0, 7, 7, 0, 5, 5, 5, 2, 7, 2, 7, 7, 7, 5, 0, 5, 2, 2, 5, 5, 5, 5, 2, 2, 5, 5, 2, 7, 2, 5, 2, 2, 5, 5, 2, 4, 4, 2, 2, 4, 5, 6, 2, 2, 4, 5, 4, 6, 2, 2, 4, 5, 6, 4, 5, 4, 4, 6, 4, 4, 6, 6, 6, 6, 4, 6, 4, 6, 6, 4, 6, 6, 4, 6, 1, 4, 1, 6, 6, 4, 6, 1, 1, 3, 3, 1, 1, 3, 1, 3, 3, 4, 1, 3, 1, 3, 3, 1, 3, 3, 3, 1, 1, 3, 3, 1, 3] 
dagK7.txt 3_2x4.txt 0.4192708333333333 0.6 245.0 [5, 3, 5, 5, 3, 3, 3, 5, 3, 3, 3, 3, 5, 3, 5, 5, 5, 3, 5, 3, 0, 5, 5, 5, 3, 3, 5, 0, 5, 0, 0, 3, 0, 5, 3, 5, 1, 5, 0, 1, 0, 0, 0, 5, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 6, 6, 1, 0, 6, 1, 7, 6, 7, 6, 1, 6, 1, 1, 7, 6, 1, 1, 6, 1, 6, 6, 7, 6, 6, 7, 7, 7, 7, 6, 7, 6, 7, 1, 6, 7, 7, 6, 7, 2, 6, 2, 7, 7, 4, 7, 2, 2, 4, 4, 2, 2, 2, 2, 4, 4, 7, 2, 2, 4, 4, 4, 2, 4, 4, 4, 4, 2, 4, 4, 2, 4] 
dagK7.txt 3_2x4.txt 0.4192708333333333 0.9 244.5 [7, 7, 3, 3, 7, 7, 7, 7, 3, 7, 7, 7, 3, 7, 3, 3, 7, 7, 7, 3, 1, 7, 3, 7, 3, 7, 3, 1, 3, 1, 5, 3, 1, 3, 3, 3, 5, 7, 1, 5, 5, 1, 1, 1, 3, 1, 1, 1, 5, 5, 4, 1, 5, 5, 5, 1, 1, 5, 4, 6, 5, 1, 6, 5, 6, 4, 1, 6, 1, 5, 4, 5, 4, 4, 5, 5, 6, 5, 6, 4, 6, 6, 6, 6, 4, 5, 4, 4, 4, 4, 6, 5, 4, 6, 6, 6, 4, 2, 6, 2, 6, 4, 0, 4, 2, 2, 0, 0, 0, 2, 2, 2, 0, 0, 2, 2, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0] 
dagK7.txt 3_2x4.txt 0.421875 0.55 243.0 [0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 7, 7, 0, 7, 0, 0, 7, 0, 7, 5, 0, 0, 0, 7, 7, 0, 5, 5, 5, 2, 7, 2, 7, 7, 7, 5, 0, 5, 2, 2, 5, 5, 5, 5, 2, 2, 5, 5, 2, 7, 2, 5, 2, 2, 5, 5, 2, 4, 4, 2, 2, 4, 5, 6, 2, 2, 4, 5, 4, 6, 2, 2, 4, 5, 6, 4, 5, 4, 4, 6, 4, 4, 6, 6, 6, 6, 4, 6, 4, 6, 6, 4, 6, 6, 4, 6, 1, 4, 1, 6, 6, 4, 6, 1, 1, 3, 3, 1, 1, 3, 1, 3, 3, 4, 1, 3, 1, 3, 3, 1, 3, 3, 3, 1, 1, 3, 3, 1, 3] 
dagK7.txt 3_2x4.txt 0.421875 0.65 243.0 [0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 7, 7, 0, 7, 0, 0, 7, 0, 7, 5, 0, 0, 0, 7, 7, 0, 5, 5, 5, 2, 7, 2, 7, 7, 7, 5, 0, 5, 2, 2, 5, 5, 5, 5, 2, 2, 5, 5, 2, 7, 2, 5, 2, 2, 5, 5, 2, 4, 4, 2, 2, 4, 5, 6, 2, 2, 4, 5, 4, 6, 2, 2, 4, 5, 6, 4, 5, 4, 4, 6, 4, 4, 6, 6, 6, 6, 4, 6, 4, 6, 6, 4, 6, 6, 4, 6, 1, 4, 1, 6, 6, 4, 6, 1, 1, 3, 3, 1, 1, 3, 1, 3, 3, 4, 1, 3, 1, 3, 3, 1, 3, 3, 3, 1, 1, 3, 3, 1, 3] 
dagK7.txt 3_2x4.txt 0.421875 0.8 243.0 [0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 7, 7, 0, 7, 0, 0, 7, 0, 7, 5, 0, 0, 0, 7, 7, 0, 5, 5, 5, 2, 7, 2, 7, 7, 7, 5, 0, 5, 2, 2, 5, 5, 5, 5, 2, 2, 5, 5, 2, 7, 2, 5, 2, 2, 5, 5, 2, 4, 4, 2, 2, 4, 5, 6, 2, 2, 4, 5, 4, 6, 2, 2, 4, 5, 6, 4, 5, 4, 4, 6, 4, 4, 6, 6, 6, 6, 4, 6, 4, 6, 6, 4, 6, 6, 4, 6, 1, 4, 1, 6, 6, 4, 6, 1, 1, 3, 3, 1, 1, 3, 1, 3, 3, 4, 1, 3, 1, 3, 3, 1, 3, 3, 3, 1, 1, 3, 3, 1, 3] 
dagK7.txt 3_2x4.txt 0.4192708333333333 1 245.0 [5, 3, 5, 5, 3, 3, 3, 5, 3, 3, 3, 3, 5, 3, 5, 5, 5, 3, 5, 3, 0, 5, 5, 5, 3, 3, 5, 0, 5, 0, 0, 3, 0, 5, 3, 5, 1, 5, 0, 1, 0, 0, 0, 5, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 6, 6, 1, 0, 6, 1, 7, 6, 7, 6, 1, 6, 1, 1, 7, 6, 1, 1, 6, 1, 6, 6, 7, 6, 6, 7, 7, 7, 7, 6, 7, 6, 7, 1, 6, 7, 7, 6, 7, 2, 6, 2, 7, 7, 4, 7, 2, 2, 4, 4, 2, 2, 2, 2, 4, 4, 7, 2, 2, 4, 4, 4, 2, 4, 4, 4, 4, 2, 4, 4, 2, 4] 
dagK7.txt 5_4_3_2x2.txt 0.4192708333333333 0.5 243.5 [3, 6, 3, 3, 6, 6, 6, 3, 6, 6, 6, 6, 3, 6, 3, 3, 3, 6, 3, 6, 0, 3, 3, 3, 6, 6, 3, 0, 3, 0, 0, 6, 0, 3, 6, 3, 2, 3, 0, 2, 0, 0, 0, 3, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 0, 2, 0, 5, 5, 2, 0, 5, 2, 7, 5, 7, 5, 2, 5, 2, 2, 7, 5, 2, 2, 5, 2, 5, 5, 7, 5, 5, 7, 7, 7, 7, 5, 7, 5, 7, 2, 5, 7, 7, 5, 7, 4, 5, 4, 7, 7, 1, 7, 4, 4, 1, 1, 4, 4, 4, 4, 1, 1, 7, 4, 4, 1, 1, 1, 4, 1, 1, 1, 1, 4, 1, 1, 4, 1] 
dagK7.txt 5_4_3_2x2.txt 0.421875 0.6 241.0 [0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 7, 7, 7, 0, 7, 0, 0, 7, 0, 7, 3, 0, 0, 0, 7, 7, 0, 3, 3, 3, 4, 7, 4, 7, 7, 7, 3, 0, 3, 4, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 7, 4, 3, 4, 4, 3, 3, 4, 1, 1, 4, 4, 1, 3, 5, 4, 4, 1, 3, 1, 5, 4, 4, 1, 3, 5, 1, 3, 1, 1, 5, 1, 1, 5, 5, 5, 5, 1, 5, 1, 5, 5, 1, 5, 5, 1, 5, 2, 1, 2, 5, 5, 1, 5, 2, 2, 6, 6, 2, 2, 6, 2, 6, 6, 1, 2, 6, 2, 6, 6, 2, 6, 6, 6, 2, 2, 6, 6, 2, 6] 
