triadag15_4.txt 3_2x4.txt 0.43333333333333335 0.5 360.3333333333333 [7, 3, 7, 7, 6, 7, 2, 6, 7, 7, 6, 7, 7, 7, 6, 3, 6, 7, 6, 7, 7, 6, 7, 7, 6, 7, 7, 7, 6, 0, 3, 6, 4, 3, 6, 3, 3, 6, 3, 3, 4, 3, 0, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 4, 2, 2, 2, 2, 2, 4, 4, 2, 4, 2, 2, 2, 2, 2, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 5, 6, 5, 5, 5, 0, 5, 1, 5, 5, 5, 5, 5, 5, 0, 1, 5, 5, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1] 
triadag15_4.txt 5_4_3_2x2.txt 0.43333333333333335 0.5 262.6666666666667 [7, 6, 7, 0, 5, 7, 4, 5, 7, 7, 5, 4, 7, 7, 5, 6, 0, 7, 5, 7, 7, 5, 7, 7, 5, 7, 7, 7, 5, 0, 6, 5, 5, 6, 5, 6, 6, 5, 6, 6, 6, 6, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 4, 4, 0, 0, 0, 0, 4, 1, 4, 4, 4, 4, 4, 1, 1, 4, 1, 4, 4, 4, 4, 4, 1, 1, 1, 3, 1, 1, 0, 1, 1, 1, 1, 3, 0, 3, 3, 3, 1, 3, 2, 3, 4, 3, 3, 3, 3, 4, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
triadag15_4.txt 3_2x4.txt 0.43333333333333335 0.7 360.3333333333333 [7, 3, 7, 7, 6, 7, 2, 6, 7, 7, 6, 7, 7, 7, 6, 3, 6, 7, 6, 7, 7, 6, 7, 7, 6, 7, 7, 7, 6, 0, 3, 6, 4, 3, 6, 3, 3, 6, 3, 3, 4, 3, 0, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 4, 2, 2, 2, 2, 2, 4, 4, 2, 4, 2, 2, 2, 2, 2, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 5, 6, 5, 5, 5, 0, 5, 1, 5, 5, 5, 5, 5, 5, 0, 1, 5, 5, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1] 
triadag15_4.txt 3_2x4.txt 0.43333333333333335 0.55 360.3333333333333 [7, 3, 7, 7, 6, 7, 2, 6, 7, 7, 6, 7, 7, 7, 6, 3, 6, 7, 6, 7, 7, 6, 7, 7, 6, 7, 7, 7, 6, 0, 3, 6, 4, 3, 6, 3, 3, 6, 3, 3, 4, 3, 0, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 4, 2, 2, 2, 2, 2, 4, 4, 2, 4, 2, 2, 2, 2, 2, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 5, 6, 5, 5, 5, 0, 5, 1, 5, 5, 5, 5, 5, 5, 0, 1, 5, 5, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1] 
triadag15_4.txt 3_2x4.txt 0.43333333333333335 0.6 360.3333333333333 [7, 3, 7, 7, 6, 7, 2, 6, 7, 7, 6, 7, 7, 7, 6, 3, 6, 7, 6, 7, 7, 6, 7, 7, 6, 7, 7, 7, 6, 0, 3, 6, 4, 3, 6, 3, 3, 6, 3, 3, 4, 3, 0, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 4, 2, 2, 2, 2, 2, 4, 4, 2, 4, 2, 2, 2, 2, 2, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 5, 6, 5, 5, 5, 0, 5, 1, 5, 5, 5, 5, 5, 5, 0, 1, 5, 5, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1] 
triadag15_4.txt 5_4_3_2x2.txt 0.43333333333333335 0.55 262.6666666666667 [7, 6, 7, 0, 5, 7, 4, 5, 7, 7, 5, 4, 7, 7, 5, 6, 0, 7, 5, 7, 7, 5, 7, 7, 5, 7, 7, 7, 5, 0, 6, 5, 5, 6, 5, 6, 6, 5, 6, 6, 6, 6, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 4, 4, 0, 0, 0, 0, 4, 1, 4, 4, 4, 4, 4, 1, 1, 4, 1, 4, 4, 4, 4, 4, 1, 1, 1, 3, 1, 1, 0, 1, 1, 1, 1, 3, 0, 3, 3, 3, 1, 3, 2, 3, 4, 3, 3, 3, 3, 4, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
triadag15_4.txt 3_2x4.txt 0.43333333333333335 0.8 360.3333333333333 [7, 3, 7, 7, 6, 7, 2, 6, 7, 7, 6, 7, 7, 7, 6, 3, 6, 7, 6, 7, 7, 6, 7, 7, 6, 7, 7, 7, 6, 0, 3, 6, 4, 3, 6, 3, 3, 6, 3, 3, 4, 3, 0, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 4, 2, 2, 2, 2, 2, 4, 4, 2, 4, 2, 2, 2, 2, 2, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 5, 6, 5, 5, 5, 0, 5, 1, 5, 5, 5, 5, 5, 5, 0, 1, 5, 5, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1] 
triadag15_4.txt 3_2x4.txt 0.43333333333333335 0.65 360.3333333333333 [7, 3, 7, 7, 6, 7, 2, 6, 7, 7, 6, 7, 7, 7, 6, 3, 6, 7, 6, 7, 7, 6, 7, 7, 6, 7, 7, 7, 6, 0, 3, 6, 4, 3, 6, 3, 3, 6, 3, 3, 4, 3, 0, 6, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 2, 4, 2, 2, 2, 2, 2, 4, 4, 2, 4, 2, 2, 2, 2, 2, 4, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 5, 6, 5, 5, 5, 0, 5, 1, 5, 5, 5, 5, 5, 5, 0, 1, 5, 5, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1] 
triadag15_4.txt 5_4_3_2x2.txt 0.43333333333333335 0.7 262.6666666666667 [7, 6, 7, 0, 5, 7, 4, 5, 7, 7, 5, 4, 7, 7, 5, 6, 0, 7, 5, 7, 7, 5, 7, 7, 5, 7, 7, 7, 5, 0, 6, 5, 5, 6, 5, 6, 6, 5, 6, 6, 6, 6, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 4, 4, 0, 0, 0, 0, 4, 1, 4, 4, 4, 4, 4, 1, 1, 4, 1, 4, 4, 4, 4, 4, 1, 1, 1, 3, 1, 1, 0, 1, 1, 1, 1, 3, 0, 3, 3, 3, 1, 3, 2, 3, 4, 3, 3, 3, 3, 4, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
triadag15_4.txt 5_4_3_2x2.txt 0.43333333333333335 0.6 262.6666666666667 [7, 6, 7, 0, 5, 7, 4, 5, 7, 7, 5, 4, 7, 7, 5, 6, 0, 7, 5, 7, 7, 5, 7, 7, 5, 7, 7, 7, 5, 0, 6, 5, 5, 6, 5, 6, 6, 5, 6, 6, 6, 6, 0, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 0, 4, 4, 0, 0, 0, 0, 4, 1, 4, 4, 4, 4, 4, 1, 1, 4, 1, 4, 4, 4, 4, 4, 1, 1, 1, 3, 1, 1, 0, 1, 1, 1, 1, 3, 0, 3, 3, 3, 1, 3, 2, 3, 4, 3, 3, 3, 3, 4, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
